risk gene,clearance gene,correlation,t
PVALB,PKP3,0.547752207514372,266
PVALB,DNAJA3,0.547770274609124,256
PVALB,KLHDC9,0.547792393362167,330
PVALB,ABHD12,0.54780237101861,1752
PVALB,GPD1L,0.547826332854662,232
PVALB,MPG,0.547839651134584,261
PVALB,ATXN2,0.547856915759069,214
PVALB,PANK4,0.54787063652222,233
PVALB,TRNAU1AP,0.547927928320981,298
PVALB,DDX19B,0.54796260407826,527
PVALB,HPSE2,0.548034104289119,977
PVALB,SEC24A,0.548045136803964,454
PVALB,ALAD,0.548074943972649,372
PVALB,TSPYL1,0.548124087614216,306
PVALB,DENND5B,0.548170920922404,501
PVALB,SERTAD4,0.548181364523728,422
PVALB,SLC19A2,0.548204639801319,370
PVALB,ABCF1,0.54830996299127,279
PVALB,YARS2,0.548388486725128,235
PVALB,MYNN,0.548414931073878,783
PVALB,SLC12A6,0.548474050276515,749
PVALB,ADAM8,0.54848668033817,425
PVALB,DDX18,0.54849675932304,634
PVALB,PDCD2,0.548593646371372,252
PVALB,COASY,0.548617867209697,233
PVALB,PHB2,0.548758748188332,264
PVALB,SMC1A,0.54876468571792,290
PVALB,SPCS3,0.548943154374337,397
PVALB,RIF1,0.54896077365325,703
PVALB,TRIB2,0.548968609354218,288
PVALB,RSRC1,0.548993120092386,258
PVALB,FBXO5,0.549036392337873,358
PVALB,NMU,0.549062830367894,340
PVALB,COMMD5,0.549102277299393,592
PVALB,VRK2,0.549131522864498,1306
PVALB,ZNF182,0.549154579168281,782
PVALB,AKAP11,0.549158925702295,271
PVALB,MRPS18A,0.549202333900222,280
PVALB,PGAM1,0.549218097330556,292
PVALB,POP7,0.549219479456649,321
PVALB,PDPR,0.54922217963453,896
PVALB,MYO1E,0.549227914010993,1650
PVALB,C12orf43,0.549243710846421,230
PVALB,HNRNPA3,0.54924383046331,256
PVALB,GRSF1,0.549261820056909,255
PVALB,BLVRA,0.549270373956296,417
PVALB,IGBP1,0.54927676399119,303
PVALB,TP73_AS1,0.549294829242153,223
PVALB,ZDHHC17,0.549339498311977,333
PVALB,PPA2,0.549445954877157,290
PVALB,CSTF2,0.549465835106343,494
PVALB,ARL4D,0.549530780996809,320
PVALB,AFAP1L2,0.549537446562455,569
PVALB,NDUFA9,0.549559496908426,273
PVALB,FAM19A4,0.549560614084011,1068
PVALB,FBXW4P1,0.549569760570143,277
PVALB,AFTPH,0.549589442959196,309
PVALB,WDFY1,0.549646879035049,409
PVALB,EBLN2,0.549673036419774,1132
PVALB,PDSS2,0.549700144191098,307
PVALB,ARMC10,0.549717404895848,299
PVALB,MRPS34,0.54976593720847,377
PVALB,ENDOG,0.549808418623865,312
PVALB,EED,0.549842518022863,278
PVALB,QRSL1,0.54985948379483,295
PVALB,SFI1,0.549889923991187,390
PVALB,TYW1B,0.549923554953108,622
PVALB,TPBG,0.549940620267325,355
PVALB,NCOR1,0.549951633861769,213
PVALB,CPSF3,0.549967356585197,566
PVALB,VPS13B,0.550076572505039,269
PVALB,STX16,0.550119758246429,770
PVALB,RALGPS1,0.550170587080522,247
PVALB,CWC22,0.550195562749611,203
PVALB,XRCC6,0.550308151789816,297
PVALB,COX5A,0.550319149948578,286
PVALB,SYNE2,0.550351108957298,1529
PVALB,EXOSC10,0.550365147191447,261
PVALB,ESRRG,0.550432642641143,369
PVALB,MRPS7,0.550433962812705,283
PVALB,UBAC2,0.55044965277447,201
PVALB,TNNT2,0.550450582860366,314
PVALB,NCAPD2,0.550483069964476,1391
PVALB,DIRAS1,0.550518998122275,311
PVALB,THEMIS,0.550598714469283,318
PVALB,MREG,0.550600143120789,324
PVALB,INO80C,0.550609438392727,495
PVALB,CHMP5,0.550614759100441,284
PVALB,PRPF8,0.550616493054599,305
PVALB,CD22,0.55067188677514,672
PVALB,SLC10A4,0.550673492748918,474
PVALB,HIVEP1,0.550723572485917,249
PVALB,SLC35F3,0.550724097430442,298
PVALB,PLA2G5,0.550754277720209,454
PVALB,IMP4,0.550761610173466,286
PVALB,PLA2G4A,0.550783715867772,281
PVALB,PSMD2,0.550786446184968,291
PVALB,C6orf106,0.550804045332145,221
PVALB,RCOR1,0.550897067298957,468
PVALB,MCM7,0.55093187946329,1256
PVALB,HSF2,0.550953505158952,385
PVALB,ORMDL1,0.55101617357012,801
PVALB,DDX3Y,0.551188676747083,369
PVALB,KCNC3,0.551229646021372,440
PVALB,ZNF768,0.551229845884245,207
PVALB,TMEM68,0.551286845365951,357
PVALB,GPR171,0.551397232222807,308
PVALB,MEGF6,0.551414946550205,3710
PVALB,ZNF304,0.551430691037094,310
PVALB,ZDHHC4,0.551433287462089,313
PVALB,SYNCRIP,0.551466662518824,315
PVALB,ZNF239,0.551476627163269,260
PVALB,ZNF524,0.551496723698833,755
PVALB,TDRD1,0.551501220515139,379
PVALB,CBLN2,0.551507010691059,320
PVALB,S100A8,0.551508010754313,276
PVALB,SEC23B,0.55151416179546,312
PVALB,HSPB6,0.55152099061303,820
PVALB,CEP152,0.551535315576938,868
PVALB,HSPB2,0.551549094606155,7286
PVALB,SPG7,0.551575731488459,261
PVALB,MMADHC,0.551587653993324,285
PVALB,MFHAS1,0.5517088868487,169
PVALB,GTF3C1,0.551753854935366,229
PVALB,PSMC3,0.551761455749454,287
PVALB,TEFM,0.551842990967378,271
PVALB,INSM2,0.551862951142611,330
PVALB,CUL3,0.5519635489684,302
PVALB,ZBED5,0.551971090868403,1036
PVALB,PRPS2,0.551986162999897,286
PVALB,ZNF12,0.552022786550939,319
PVALB,PLD1,0.552023905786731,1046
PVALB,VRK3,0.552072862918899,293
PVALB,GDPD1,0.552073781656245,263
PVALB,IFI27,0.552130151638457,4865
PVALB,SGIP1,0.552140625382305,283
PVALB,ATP2A2,0.552260018530532,323
PVALB,WDR18,0.552296095588847,346
PVALB,NARFL,0.55230373447866,304
PVALB,NDUFS3,0.552323145025677,308
PVALB,VDAC3,0.552427351181994,291
PVALB,USHBP1,0.552520783181154,6565
PVALB,ADAT1,0.552587554986263,249
PVALB,NDUFV1,0.552627537012766,277
PVALB,ALAS1,0.552655186078271,248
PVALB,HERPUD1,0.552658565313007,361
PVALB,MALSU1,0.552666720383028,313
PVALB,EI24,0.55277924470702,277
PVALB,SNF8,0.552794027999581,297
PVALB,SLC26A6,0.552820091218508,386
PVALB,CTSA,0.552832023342243,252
PVALB,FARP2,0.552858678896339,1882
PVALB,DAPK3,0.552919368886625,308
PVALB,NDUFA12,0.552934192361474,308
PVALB,VPS25,0.552977092683635,272
PVALB,NDEL1,0.553096785640852,312
PVALB,CCDC51,0.553225162478256,238
PVALB,KCNAB3,0.553233737673913,364
PVALB,FAM106A,0.55324667394463,347
PVALB,CYP27A1,0.553248160573496,671
PVALB,STARD13,0.55332965842913,329
PVALB,SLC25A38,0.5533417241715,261
PVALB,CLCN2,0.553385427968615,1115
PVALB,COL19A1,0.553385646176983,290
PVALB,EMD,0.553407748856886,303
PVALB,ZFAND2A,0.553414160544816,281
PVALB,DPP3,0.553506255701915,261
PVALB,ZNF160,0.553546584654461,797
PVALB,TMUB1,0.553578265743556,2879
PVALB,HCN2,0.553580311682319,1110
PVALB,KATNAL1,0.553586339613589,523
PVALB,MAT2B,0.553595298011705,328
PVALB,CCM2,0.553631008015668,271
PVALB,PARD6B,0.553668855702086,417
PVALB,ARMC6,0.553681131386509,270
PVALB,RCL1,0.553721218195767,5056
PVALB,BTD,0.553727436139982,387
PVALB,PNMA6A,0.553732273180121,320
PVALB,FAP,0.553783731180454,254
PVALB,PER1,0.553822881540651,288
PVALB,UPP1,0.553897849407086,470
PVALB,YOD1,0.553964705365796,297
PVALB,CHD9,0.553977077306244,13261
PVALB,LSG1,0.554002841085178,309
PVALB,ZCCHC2,0.554004172631084,230
PVALB,NUFIP1,0.554047845565165,264
PVALB,NEU1,0.554060285857988,255
PVALB,UBA6,0.554080283928326,1283
PVALB,POU2F2,0.554085841451754,378
PVALB,SEC61G,0.554110055540076,374
PVALB,CSNK2B,0.554132597900773,302
PVALB,SMPD4,0.554149006199999,239
PVALB,TMEM179,0.554154411062874,685
PVALB,RNF8,0.554223310145657,278
PVALB,PTPN18,0.554240960913958,272
PVALB,MAP3K14,0.554260791635992,404
PVALB,RPUSD1,0.55429000989006,307
PVALB,ZRANB2,0.554324136310359,323
PVALB,PRRG1,0.554327481997022,970
PVALB,PPP1CB,0.554347572223971,337
PVALB,AARD,0.554379327924238,307
PVALB,HEMK1,0.55441626653714,303
PVALB,CTRL,0.554437521161556,2624
PVALB,BCAT2,0.554445066276972,1378
PVALB,IKBKG,0.554496803790153,381
PVALB,SLC20A1,0.554524313497276,349
PVALB,POLR1D,0.554612145188668,258
PVALB,PRKAB2,0.554643769669998,276
PVALB,C1orf43,0.554644314898491,316
PVALB,HINFP,0.554661659232629,251
PVALB,CRTC3,0.55466539775191,1248
PVALB,PIKFYVE,0.554717444583158,291
PVALB,ILKAP,0.5547656309599,1088
PVALB,PLEKHH1,0.554809856464263,1047
PVALB,FOXC1,0.554812011662954,1934
PVALB,GAA,0.554813777603311,1013
PVALB,COMMD2,0.554841266066334,296
PVALB,PIGH,0.55484291184574,390
PVALB,EIF4ENIF1,0.55485505047901,323
PVALB,TPK1,0.554856752343972,328
PVALB,MYCBPAP,0.554858782492188,1067
PVALB,TMEM223,0.5548776431449,354
PVALB,RANGAP1,0.554885564960024,249
PVALB,LRRC47,0.554896595645723,238
PVALB,CPNE1,0.554934063270611,267
PVALB,ANKRD10,0.555035902616518,285
PVALB,FOXL2,0.555038284708406,3045
PVALB,ORC2,0.555050539125866,227
PVALB,TMEM222,0.555062026832844,1016
PVALB,SSRP1,0.555068883980026,254
PVALB,WDFY3,0.555089170133369,908
PVALB,DDX1,0.555104885246692,263
PVALB,APLP1,0.555112267732707,326
PVALB,C8orf37,0.55515831308943,263
PVALB,JRK,0.555160001744035,216
PVALB,PLEKHF1,0.55517580301262,1951
PVALB,GTF2IRD1,0.55522998582237,874
PVALB,EFCAB7,0.555283247091405,291
PVALB,MAGED2,0.555301236241195,367
PVALB,EIF2S2,0.555335748381311,300
PVALB,ZYX,0.555338301792645,331
PVALB,UTP18,0.555397121907424,283
PVALB,MNAT1,0.555402697087422,299
PVALB,FKBP3,0.555454577730085,280
PVALB,HPS6,0.555530112310016,304
PVALB,DEDD2,0.555620540591804,272
PVALB,FKBP7,0.55563665064638,2557
PVALB,CLSTN3,0.555648977606781,245
PVALB,DNAJC18,0.555656467412843,237
PVALB,MRPL36,0.555679281654096,321
PVALB,SYNM,0.555688561366708,421
PVALB,TNIP1,0.55571708620974,697
PVALB,GTF2A1,0.555721563145867,306
PVALB,TNFRSF4,0.555727799568245,276
PVALB,MAPK10,0.555728758153054,208
PVALB,ADAM22,0.555744474094749,319
PVALB,EFNA5,0.555750559433521,298
PVALB,C1orf123,0.555768069267662,297
PVALB,YIPF2,0.555777303895331,457
PVALB,APEH,0.555784699191378,292
PVALB,CAMK2G,0.555808912384702,236
PVALB,ZADH2,0.555808924979359,287
PVALB,LTB,0.555913092382372,537
PVALB,PRPF6,0.555971986290196,272
PVALB,EIF3F,0.555996778385675,314
PVALB,LCP2,0.556058603432497,436
PVALB,RBAK,0.556060102050924,937
PVALB,SUPT5H,0.556111373899576,234
PVALB,MGC27345,0.556128733012659,339
PVALB,MAPK13,0.556142802855144,308
PVALB,DUSP2,0.556150419124835,248
PVALB,TIA1,0.556164818230449,372
PVALB,EIF4E1B,0.556263406580816,332
PVALB,MAPKAPK5,0.556288231203007,274
PVALB,MLH1,0.556347277401559,347
PVALB,ZNF514,0.556370844101618,482
PVALB,BAZ2A,0.556373938030897,223
PVALB,EPHB6,0.556396547417277,298
PVALB,ELAVL4,0.556397676401949,302
PVALB,SYT12,0.556475462915171,308
PVALB,SQSTM1,0.556484789004517,299
PVALB,RCBTB2,0.556487149373291,444
PVALB,LSM2,0.556509752834957,409
PVALB,NDUFA10,0.556613235299701,299
PVALB,CNNM2,0.556616768151917,745
PVALB,ZNF653,0.556668482739428,302
PVALB,ACTN2,0.55669595363294,325
PVALB,ST7_AS1,0.556713250728217,970
PVALB,PMPCA,0.556713545838489,271
PVALB,SYNGR2,0.556730635414073,338
PVALB,CDC123,0.556843359692674,278
PVALB,CDR2,0.556847932091058,303
PVALB,LDLRAP1,0.556854938672551,908
PVALB,PARK7,0.556863875295833,328
PVALB,MUT,0.556913347086325,299
PVALB,CHML,0.556913814370774,298
PVALB,PDP1,0.556941356330574,290
PVALB,MECP2,0.557014002058887,695
PVALB,KAT5,0.557031743467211,275
PVALB,FARSA,0.557033213264858,266
PVALB,DNLZ,0.557059730872635,330
PVALB,ZNF789,0.557093796276943,275
PVALB,BCKDHA,0.557101314415644,283
PVALB,ZNF704,0.557151073288387,250
PVALB,IGFBP2,0.557152485339712,317
PVALB,GABARAPL2,0.557153778622198,344
PVALB,RPS6KA3,0.557178692326288,307
PVALB,ELOF1,0.557222602115863,269
PVALB,CITED2,0.557234770810177,318
PVALB,SOX17,0.557272924876736,6375
PVALB,PIAS2,0.557281033892671,411
PVALB,FNBP4,0.557301192083437,399
PVALB,BCL6B,0.557317429983234,3888
PVALB,L2HGDH,0.557325080048363,293
PVALB,CLN8,0.55733645615063,335
PVALB,RBM26,0.557337103585925,237
PVALB,ELOVL6,0.557361947164321,542
PVALB,UNC50,0.557415611477596,282
PVALB,AATK,0.557428196306553,858
PVALB,USP19,0.557456865222315,246
PVALB,NPLOC4,0.55747011253592,268
PVALB,UBC,0.557515847358087,278
PVALB,CHD8,0.557529980927672,311
PVALB,NECAB3,0.557531688994907,359
PVALB,PREP,0.557578329051443,307
PVALB,GLRX2,0.557591065429542,255
PVALB,IGSF8,0.557592001914868,317
PVALB,ZNF547,0.557740119948675,390
PVALB,EIF3A,0.557747546230515,326
PVALB,COMMD1,0.557776833215114,319
PVALB,GK,0.557785756267229,303
PVALB,GNL1,0.557817882749603,232
PVALB,GOLGA2,0.557821206330981,297
PVALB,ELP3,0.557851807500341,374
PVALB,FBXL17,0.557899755470859,214
PVALB,TAP1,0.557913052066939,1047
PVALB,JTB,0.557929928494938,297
PVALB,ABCC8,0.557932904300022,292
PVALB,UTP3,0.557942797698901,276
PVALB,NTMT1,0.55794998608673,296
PVALB,RAD50,0.557956916995206,209
PVALB,COQ10A,0.557968892126936,317
PVALB,MYH3,0.558026620228609,278
PVALB,PCBP1,0.558083389206308,398
PVALB,MRFAP1,0.558098249834126,299
PVALB,RPF2,0.558154661618612,271
PVALB,UBQLN4,0.558156498487209,219
PVALB,THAP1,0.558172064353823,469
PVALB,GGNBP2,0.558187957938613,298
PVALB,PMPCB,0.5582176890622,262
PVALB,TIMMDC1,0.558231940160458,400
PVALB,TFIP11,0.558232851517482,280
PVALB,IK,0.558254210877343,304
PVALB,PIK3C2B,0.558322806287537,264
PVALB,HOXD1,0.558326063373794,1045
PVALB,RPL3,0.558341156495828,342
PVALB,TACO1,0.558391667355814,317
PVALB,MOGAT2,0.558472950229439,996
PVALB,GORAB,0.55848356702127,530
PVALB,ZNF425,0.558489269091687,333
PVALB,RABEPK,0.558489507712827,359
PVALB,SLC20A2,0.558491394703623,1176
PVALB,PCGF1,0.558493276691145,427
PVALB,ZBTB17,0.558512406866974,258
PVALB,CAMTA1,0.558560265981112,331
PVALB,PGD,0.558566374152719,286
PVALB,PHF23,0.558575198720752,277
PVALB,TMEM14C,0.558595722451388,853
PVALB,MAX,0.558652431381003,1714
PVALB,ERGIC2,0.558652822861879,281
PVALB,PRDM1,0.558711857924308,437
PVALB,OPN3,0.558713424626422,304
PVALB,MAGI2,0.558761136458177,271
PVALB,HAUS7,0.558762210500975,213
PVALB,OXCT2,0.55882091738521,539
PVALB,PRMT5,0.558837814135805,277
PVALB,CPSF1,0.558877755600664,314
PVALB,LYSMD1,0.558882163299368,283
PVALB,ZMAT4,0.558885221826588,317
PVALB,VAPB,0.558919707303229,257
PVALB,KLF11,0.55893804214318,441
PVALB,DSCC1,0.558938438878179,665
PVALB,CHRNA2,0.558959932290039,368
PVALB,SUCLG1,0.558963318664725,304
PVALB,ANP32B,0.559010277785874,533
PVALB,TINF2,0.559046815944344,765
PVALB,POLR1C,0.559100191877646,279
PVALB,EPRS,0.559104224070943,414
PVALB,DEXI,0.559115200597179,584
PVALB,NCLN,0.55914569420218,300
PVALB,ZNF770,0.559149914902691,265
PVALB,CCDC14,0.559171371413562,356
PVALB,RGMA,0.559204849483844,224
PVALB,DPY19L1,0.55920638305284,247
PVALB,GOLT1B,0.559272274773182,469
PVALB,PELO,0.559282744119531,459
PVALB,CRTAC1,0.559289606555886,338
PVALB,EIF2B1,0.559359539057853,635
PVALB,C19orf47,0.559398823272742,370
PVALB,CTXN3,0.559416686103857,252
PVALB,SMC3,0.559426398634079,627
PVALB,ST3GAL6,0.559434129998835,219
PVALB,KIFAP3,0.559516348982594,265
PVALB,PRKRA,0.559535746194893,295
PVALB,MIOS,0.559583391842492,331
PVALB,HIRIP3,0.55963417098398,853
PVALB,STAC2,0.559643183551012,310
PVALB,CACNB4,0.559757581681678,298
PVALB,FBXO33,0.559769138534022,299
PVALB,TTC9,0.559773416306897,262
PVALB,FES,0.559779785677516,318
PVALB,DGUOK,0.559823046862302,309
PVALB,TM4SF1,0.559831851841385,308
PVALB,SLC25A12,0.559841035971778,306
PVALB,PPP2R2D,0.559889618861579,188
PVALB,DDIT3,0.559912044334195,680
PVALB,ANKRD65,0.559917294135333,1047
PVALB,REL,0.559933375037778,218
PVALB,SHMT1,0.559936069187415,1749
PVALB,RPL7,0.559938758609899,486
PVALB,SLC4A9,0.559996473962925,503
PVALB,MORF4L1,0.559999875555024,320
PVALB,PLEKHA6,0.560043231291133,294
PVALB,NR3C1,0.560062790263936,308
PVALB,UVRAG,0.560067248274456,204
PVALB,TRPT1,0.560108226091644,3357
PVALB,THOC5,0.560146437685502,209
PVALB,ID3,0.560151667149473,327
PVALB,TRIM28,0.56016081777127,294
PVALB,ANKRD16,0.560217209977942,318
PVALB,MKX,0.56022312899635,340
PVALB,RNASEH2B,0.560232056827684,283
PVALB,PRX,0.560244809631857,1000
PVALB,ST18,0.560299401958397,538
PVALB,TSR2,0.560299872432362,309
PVALB,TPTE,0.560317101565499,290
PVALB,RASSF3,0.560322778368338,282
PVALB,MYLK2,0.560352961295963,1817
PVALB,VWC2L,0.560433229807133,299
PVALB,CKB,0.560502078176369,329
PVALB,ULK3,0.560519840142415,197
PVALB,PRKY,0.560522075190245,338
PVALB,MFAP1,0.560579345421995,308
PVALB,GSTT1,0.560580668203435,597
PVALB,BLM,0.560581542796452,670
PVALB,CCNDBP1,0.56060726794058,297
PVALB,COG8,0.560661680306377,541
PVALB,CNOT6L,0.560668012505431,339
PVALB,ERGIC3,0.560680935170571,305
PVALB,RPL7A,0.560698213524368,359
PVALB,RPL10,0.560702351872678,881
PVALB,TMEM50B,0.560724295665888,361
PVALB,TTC31,0.560731880353471,498
PVALB,ACTA2,0.560766595521678,331
PVALB,TRMT1,0.56078442989817,296
PVALB,MCM3AP,0.560803530219945,231
PVALB,CGGBP1,0.560820394958132,303
PVALB,FMR1,0.560843150949548,382
PVALB,MED1,0.560852457583874,641
PVALB,MRPS18B,0.560870313406863,327
PVALB,USP34,0.560873405786312,281
PVALB,NOSIP,0.560930624107081,277
PVALB,ANAPC7,0.560933475325105,232
PVALB,PPIL3,0.5609706885221,1065
PVALB,ZNF644,0.561004203489336,1459
PVALB,SAMM50,0.561020570139095,287
PVALB,GTPBP6,0.561028675955822,659
PVALB,STK38L,0.561077556754566,447
PVALB,GON4L,0.561080322278883,293
PVALB,UST,0.561100818589551,254
PVALB,DDX56,0.561109787698449,233
PVALB,AGGF1,0.561114732016062,322
PVALB,SUSD5,0.561115210351993,344
PVALB,ZNF823,0.561129189293654,1015
PVALB,PARVB,0.561137682684698,304
PVALB,TRAPPC4,0.561139683613949,380
PVALB,XPA,0.561142435839321,289
PVALB,CCT4,0.561154366510842,261
PVALB,C1orf174,0.561182851570849,915
PVALB,ARHGEF2,0.561188837377502,234
PVALB,MRPL9,0.561189283142583,313
PVALB,CAPN3,0.561198808915593,908
PVALB,DDX42,0.561213517620973,264
PVALB,COPS5,0.561247175618557,318
PVALB,TBRG1,0.561290902749247,341
PVALB,PRDX3,0.561395884293245,308
PVALB,UBE2Q2P1,0.561406227575663,604
PVALB,RBP7,0.561418974710552,802
PVALB,NRBP1,0.561435529948488,350
PVALB,ASPRV1,0.561477952495019,802
PVALB,PAXIP1,0.561509106829735,380
PVALB,UBXN10,0.561581484685364,313
PVALB,CXXC1,0.561610304184839,238
PVALB,FBXO25,0.561622180538285,280
PVALB,NUAK1,0.561635739799941,290
PVALB,BMS1,0.561636528482794,548
PVALB,FLJ30901,0.561657583817228,341
PVALB,DCPS,0.561688833200846,415
PVALB,KLHL8,0.561691408354649,238
PVALB,PLCB4,0.561692751879096,764
PVALB,KHDC1,0.561752156508709,274
PVALB,BCAS2,0.561765766285662,343
PVALB,LYG1,0.561822457403981,1333
PVALB,WHAMM,0.561831419691494,244
PVALB,DCP1A,0.561832018778772,303
PVALB,QSOX2,0.561836548387689,393
PVALB,NUP43,0.561845379847166,378
PVALB,RPL28,0.561853923300266,259
PVALB,MRPS11,0.561855929522892,212
PVALB,DNAJB14,0.561869036308491,322
PVALB,TPTE2P6,0.561875185478781,337
PVALB,ZNF549,0.56190400103805,321
PVALB,CAPN1,0.561913148116743,256
PVALB,DLG1,0.561930481792813,266
PVALB,HIPK1,0.561958733562713,247
PVALB,PIGX,0.561962567289832,343
PVALB,GPR137C,0.561984310763626,467
PVALB,SLC9A8,0.561987453790879,849
PVALB,ELN,0.56199277749634,1531
PVALB,MLYCD,0.562018186222915,499
PVALB,CSAG3,0.562048067011105,1273
PVALB,WNT10A,0.562183444619354,615
PVALB,DLL1,0.562189306071185,749
PVALB,COX4I1,0.562194983868473,325
PVALB,GRIPAP1,0.562209962484257,344
PVALB,AK1,0.562224143841576,301
PVALB,SPATA2,0.562239483895551,226
PVALB,C1orf35,0.562254307624284,308
PVALB,FAHD2B,0.562273318929846,814
PVALB,PTPN1,0.562302554137925,517
PVALB,BFAR,0.562314887852691,285
PVALB,DCLRE1C,0.562317257451778,251
PVALB,DEPDC1,0.56234517904771,793
PVALB,EIF2B4,0.562354061011414,313
PVALB,YIPF3,0.562375363354689,377
PVALB,PLEKHM1,0.562414665528834,568
PVALB,ARF6,0.562428510222265,298
PVALB,DHX36,0.562434672459261,456
PVALB,KCNA1,0.56244282676658,348
PVALB,ATG5,0.562449426985585,317
PVALB,FRMD6,0.562457183144996,234
PVALB,CNOT2,0.562459105268151,277
PVALB,DONSON,0.562468953033414,476
PVALB,RPL9,0.562520516762195,384
PVALB,LINC00526,0.562530047084051,339
PVALB,SLC30A7,0.562554542057199,476
PVALB,FBXW4,0.562557843663195,303
PVALB,APOL3,0.562568129677954,817
PVALB,ANGPTL2,0.562713260677637,2254
PVALB,RPL5,0.562713885027977,329
PVALB,RPIA,0.562731967778574,675
PVALB,ZFX,0.562736136338006,6617
PVALB,RASGRP2,0.562755503332882,229
PVALB,RDH12,0.562771785234415,454
PVALB,ACAT1,0.562858119523818,371
PVALB,CCZ1B,0.562865538489932,293
PVALB,PSAP,0.562885908341871,289
PVALB,BAG5,0.562895792369718,328
PVALB,CRAT,0.562911851299897,289
PVALB,GSPT1,0.562930937279965,298
PVALB,PLRG1,0.562977774204066,336
PVALB,TGM1,0.56298133263639,580
PVALB,ING3,0.562985473851324,262
PVALB,TNFRSF21,0.56299975797901,515
PVALB,PSMB5,0.563013371363927,318
PVALB,GBE1,0.563018003446048,601
PVALB,ZNF263,0.563022497208949,222
PVALB,EEPD1,0.563024407535566,937
PVALB,ZRANB1,0.563045633455996,255
PVALB,CDKL3,0.56304592106488,307
PVALB,DMXL1,0.563049548668459,278
PVALB,SDF2,0.563055900590618,284
PVALB,C1RL,0.563076838396945,437
PVALB,BBS1,0.563085401974249,217
PVALB,FBXL5,0.56309064281055,340
PVALB,DCTN6,0.563145045017526,319
PVALB,KCNS1,0.563159477331332,304
PVALB,AUP1,0.563159514815337,281
PVALB,AMMECR1L,0.563178352509757,273
PVALB,NIT1,0.563190693196794,301
PVALB,TEX264,0.563210345849015,1733
PVALB,SEMA3E,0.56322991428739,211
PVALB,PDXDC1,0.563236459988648,298
PVALB,LIN54,0.563238177931858,523
PVALB,KIAA1107,0.563243433323862,304
PVALB,RBMXL1,0.563246644311534,298
PVALB,FAM162B,0.563265358709401,303
PVALB,RPL36AL,0.563305334309517,367
PVALB,TAF7,0.563312334271811,354
PVALB,ZNF622,0.563340425233837,290
PVALB,MON2,0.563341878138677,223
PVALB,PAN3,0.563372311330025,275
PVALB,NCL,0.563390945963582,371
PVALB,HSPA8,0.563393439007313,289
PVALB,NFU1,0.563401259764801,338
PVALB,ANKRD18A,0.563403773022683,502
PVALB,RBM39,0.563414176361191,378
PVALB,EIF4G2,0.563425731164273,341
PVALB,RBMX,0.563429249066117,423
PVALB,SNHG12,0.563443181662126,358
PVALB,MITD1,0.563453930516204,329
PVALB,DDT,0.563471433835744,380
PVALB,NUBPL,0.56348454318506,308
PVALB,PARL,0.563500172779492,309
PVALB,ZNF236,0.563514799652655,337
PVALB,PCNP,0.563515558910013,337
PVALB,TCEAL6,0.563516380145939,353
PVALB,SIK2,0.563523001614917,229
PVALB,TCEAL3,0.56352782488415,351
PVALB,WDR59,0.563533593391017,334
PVALB,MCEE,0.563535015291749,309
PVALB,RPSAP52,0.563536019996689,317
PVALB,RICTOR,0.563536833316698,873
PVALB,TMCO3,0.56354391726631,381
PVALB,PDE4B,0.56354422917849,328
PVALB,B4GALT4,0.563549577645576,275
PVALB,FAIM2,0.563555687536404,398
PVALB,RBM19,0.56355744928533,320
PVALB,C3orf62,0.563561324193614,290
PVALB,CSGALNACT2,0.563570428433334,295
PVALB,CFH,0.563574767546265,438
PVALB,SULF1,0.563581352980474,306
PVALB,DDX21,0.563582860870454,331
PVALB,AIDA,0.563599869105153,328
PVALB,OBSL1,0.563600679128179,333
PVALB,COQ4,0.563600912119809,275
PVALB,PSMD14,0.563608108286211,305
PVALB,NGDN,0.563612759955474,267
PVALB,MRPL53,0.563615164869033,347
PVALB,EPM2A,0.563645520464772,301
PVALB,LOC389705,0.563671673022526,299
PVALB,NRF1,0.563686471717047,231
PVALB,ILF3,0.563690712841326,221
PVALB,MAGOHB,0.56369149839717,317
PVALB,LONP1,0.563756738006172,263
PVALB,DENND4A,0.563758515686883,215
PVALB,HSD17B1,0.563789762524056,358
PVALB,PARP12,0.563826402653864,314
PVALB,ZNF124,0.563834932350935,597
PVALB,CDC26,0.563838661580361,335
PVALB,MYL9,0.563839709179494,373
PVALB,SEC13,0.563840133708201,326
PVALB,B3GAT3,0.563840666362052,267
PVALB,SAMD5,0.563863226348603,331
PVALB,P4HB,0.563885007598763,330
PVALB,PTTG1,0.563891905451513,262
PVALB,MX2,0.563892030742604,478
